timestamp,wind_speed,wind_direction,precipitation,humidity,radiation,sunshine,pressure,temperature
2018-09-06 20:00:00,3.78566666667,81.5653333333,0.0,70.0,0.0,600.0,1011.1,19.7
2018-09-06 20:30:00,3.16953333333,71.712,0.0,69.4,0.0,599.9,1011.4,19.7
2018-09-06 21:00:00,3.6148,72.3093333333,0.0,72.2,0.0,600.0,1011.8,19.4
2018-09-06 21:30:00,3.96853333333,78.472,0.0,77.0,0.0,598.9,1011.9,18.7
2018-09-06 22:00:00,4.30426666667,96.064,0.0,76.0,0.0,599.0,1012.1,18.7
2018-09-06 22:30:00,3.5728,70.78,0.0,75.3,0.0,598.8,1012.0,18.8
2018-09-06 23:00:00,3.78806666667,71.782,0.0,76.8,0.0,600.0,1012.0,18.6
2018-09-06 23:30:00,3.086,69.776,0.0,76.0,0.0,599.1,1012.0,18.7
2018-09-07 00:00:00,3.6856,57.552,0.0,80.9,0.0,600.0,1012.0,18.2
2018-09-07 00:30:00,2.7722,82.3886666667,0.0,80.2,0.0,600.0,1011.8,18.3
2018-09-07 01:00:00,3.53806666667,63.1113333333,0.0,76.7,0.0,599.8,1011.9,18.6
2018-09-07 01:30:00,4.54206666667,72.0886666667,0.0,78.8,0.0,600.0,1011.8,18.4
2018-09-07 02:00:00,5.0596,84.434,0.0,85.3,0.0,599.8,1011.9,17.8
2018-09-07 02:30:00,2.69193333333,90.5993333333,0.0,90.9,0.0,598.0,1012.0,17.6
2018-09-07 03:00:00,2.59966666667,65.198,0.0,91.6,0.0,600.0,1012.1,17.3
2018-09-07 03:30:00,3.78286666667,62.6193333333,0.0,92.0,0.0,600.0,1012.3,17.4
2018-09-07 04:00:00,3.2562,71.3253333333,0.0,93.0,2.4,599.9,1012.5,17.1
2018-09-07 04:30:00,3.42066666667,86.7706666667,0.0,86.2,17.5,600.0,1012.6,17.5
2018-09-07 05:00:00,3.2338,60.556,0.0,82.8,30.4,599.9,1012.7,18.0
2018-09-07 05:30:00,2.59026666667,73.2246666667,0.0,82.9,66.3,598.8,1013.0,18.0
2018-09-07 06:00:00,3.06366666667,89.072,0.0,80.9,90.4,600.0,1013.0,18.4
2018-09-07 06:30:00,3.41813333333,77.97,0.0,80.4,114.2,600.0,1013.1,18.8
2018-09-07 07:00:00,2.98713333333,71.644,0.0,76.9,176.3,600.0,1013.2,19.1
2018-09-07 07:30:00,3.31206666667,61.584,0.0,77.3,227.1,600.0,1013.3,19.4
2018-09-07 08:00:00,1.81506666667,63.7506666667,0.0,75.9,309.3,599.9,1013.3,20.2
2018-09-07 08:30:00,2.16553333333,51.3173333333,0.0,73.6,283.3,600.0,1013.3,20.3
2018-09-07 09:00:00,2.21293333333,47.1053333333,0.0,72.7,256.8,600.0,1013.1,20.4
2018-09-07 09:30:00,2.70833333333,62.356,0.0,72.7,332.7,597.9,1013.0,20.7
2018-09-07 10:00:00,1.86426666667,70.788,0.0,70.9,453.7,598.6,1012.8,21.3
2018-09-07 10:30:00,1.72366666667,81.702,0.0,71.7,592.8,599.2,1012.6,21.6
2018-09-07 11:00:00,1.9786,48.5096666667,0.0,69.1,371.6,598.1,1012.4,21.9
2018-09-07 11:30:00,2.84973333333,70.4352666667,0.0,73.2,237.4,600.0,1012.2,21.4
2018-09-07 12:00:00,3.2454,81.4555333333,0.0,70.2,352.9,598.5,1011.9,22.1
2018-09-07 12:30:00,2.4086,44.8906666667,0.0,66.1,432.0,599.1,1011.7,22.8
2018-09-07 13:00:00,1.69493333333,172.254866667,0.0,63.8,439.3,599.1,1011.5,23.8
2018-09-07 13:30:00,1.97,124.3052,0.0,61.8,429.1,598.1,1011.7,23.8
2018-09-07 14:00:00,2.26426666667,90.7948666667,0.0,60.6,315.7,599.0,1011.5,24.1
2018-09-07 14:30:00,1.94586666667,179.2678,0.0,62.1,190.1,600.0,1011.7,23.8
2018-09-07 15:00:00,2.316,126.346933333,0.0,64.3,218.3,600.0,1012.0,23.8
2018-09-07 15:30:00,2.63046666667,107.0504,0.0,68.7,179.2,600.0,1012.3,22.8
2018-09-07 16:00:00,1.816,68.8113333333,0.0,68.0,46.9,598.0,1012.7,22.7
2018-09-07 16:30:00,2.1378,110.1784,0.0,76.6,7.8,600.0,1013.1,22.0
2018-09-07 17:00:00,1.65613333333,105.2246,0.0,82.8,0.0,600.0,1013.6,20.8
2018-09-07 17:30:00,1.89906666667,128.115733333,0.0,81.9,0.0,599.9,1014.3,20.7
2018-09-07 18:00:00,1.75273333333,113.346,0.0,85.4,0.0,600.0,1014.8,20.4
2018-09-07 18:30:00,2.03466666667,20.2256666667,0.0,86.0,0.0,599.9,1015.2,20.2
2018-09-07 19:00:00,1.9666,53.22,0.0,88.4,0.0,600.0,1015.6,19.8
2018-09-07 19:30:00,2.54213333333,69.1662666667,0.0,87.8,0.0,600.0,1016.1,19.3
2018-09-07 20:00:00,2.13926666667,68.5026666667,0.0,86.7,0.0,600.0,1016.4,19.1
2018-09-07 20:30:00,2.07886666667,93.0566666667,0.0,87.9,0.0,600.0,1016.8,19.0
2018-09-07 21:00:00,2.73333333333,72.67,0.0,90.5,0.0,600.0,1017.0,18.2
2018-09-07 21:30:00,1.88926666667,40.3893333333,0.0,88.3,0.0,600.0,1017.1,18.0
2018-09-07 22:00:00,0.785733333333,145.02,0.0,91.0,0.0,599.1,1017.1,17.7
2018-09-07 22:30:00,0.645666666667,77.794,0.0,90.4,0.0,599.7,1017.4,17.8
2018-09-07 23:00:00,0.2526,81.2113333333,0.0,92.7,0.0,600.0,1017.5,17.2
2018-09-07 23:30:00,0.141933333333,116.126666667,0.0,93.0,0.0,599.9,1017.4,17.1
2018-09-08 00:00:00,1.28486666667,124.4444,0.0,92.7,0.0,599.5,1017.6,17.1
2018-09-08 00:30:00,2.049,85.615,0.0,93.8,0.0,599.9,1017.9,17.0
2018-09-08 01:00:00,2.5574,233.238666667,0.0,94.7,0.0,600.0,1018.1,16.8
2018-09-08 01:30:00,2.55846666667,122.1892,0.0,93.2,0.0,600.0,1018.3,16.9
2018-09-08 02:00:00,1.77666666667,146.389333333,0.0,93.6,0.0,600.0,1018.4,16.7
2018-09-08 02:30:00,1.81966666667,152.351933333,0.0,94.5,0.0,599.0,1018.7,16.2
2018-09-08 03:00:00,1.6286,102.535266667,0.0,95.1,0.0,599.0,1019.1,15.5
2018-09-08 03:30:00,1.60986666667,132.250733333,0.0,95.0,0.0,600.0,1019.3,15.3
2018-09-08 04:00:00,1.48086666667,118.473333333,0.0,95.0,5.1,600.0,1019.6,14.7
2018-09-08 04:30:00,1.1774,175.346666667,0.0,95.2,49.1,600.0,1019.9,15.0
2018-09-08 05:00:00,1.9528,32.3253333333,0.0,89.9,98.8,598.1,1020.2,15.4
2018-09-08 05:30:00,1.42666666667,50.915,0.0,84.0,209.9,599.5,1020.4,16.5
2018-09-08 06:00:00,0.441066666667,200.452,0.0,75.5,296.3,599.7,1020.2,18.0
2018-09-08 06:30:00,1.16806666667,270.313333333,0.0,70.6,384.6,598.1,1020.1,19.2
2018-09-08 07:00:00,1.23266666667,132.613333333,0.0,63.9,470.6,598.7,1019.8,20.3
2018-09-08 07:30:00,0.500466666667,160.072,0.0,59.6,548.7,599.0,1019.7,21.3
2018-09-08 08:00:00,1.76686666667,270.573333333,0.0,58.3,616.0,599.8,1019.4,22.0
2018-09-08 08:30:00,1.48973333333,241.160666667,0.0,55.8,674.4,600.0,1019.0,22.7
2018-09-08 09:00:00,1.05686666667,289.906666667,0.0,54.6,721.1,599.1,1018.5,23.2
2018-09-08 09:30:00,1.80653333333,291.626666667,0.0,51.5,754.9,600.0,1018.2,23.8
2018-09-08 10:00:00,1.97026666667,293.286666667,0.0,49.0,774.7,599.6,1018.0,24.5
2018-09-08 10:30:00,2.37686666667,325.04,0.0,42.5,782.2,600.0,1017.5,25.3
2018-09-08 11:00:00,2.28673333333,312.453333333,0.0,44.8,765.8,600.0,1017.1,26.1
2018-09-08 11:30:00,1.735,307.846666667,0.0,42.9,742.6,600.0,1016.9,26.9
2018-09-08 12:00:00,2.20006666667,278.78,0.0,42.0,705.6,600.0,1016.6,27.2
2018-09-08 12:30:00,1.99,269.42,0.0,41.8,655.7,599.1,1016.3,27.6
2018-09-08 13:00:00,2.2194,272.12,0.0,42.5,596.5,598.6,1016.1,27.7
2018-09-08 13:30:00,2.18993333333,285.326666667,0.0,42.7,514.2,599.9,1016.0,27.6
2018-09-08 14:00:00,2.13513333333,285.633333333,0.0,41.5,429.2,599.2,1015.9,28.2
2018-09-08 14:30:00,2.40473333333,267.12,0.0,39.8,341.2,600.0,1016.0,28.0
2018-09-08 15:00:00,2.884,267.753333333,0.0,39.1,249.0,598.1,1016.2,27.8
2018-09-08 15:30:00,1.87846666667,295.446666667,0.0,43.2,144.5,600.0,1016.5,27.1
2018-09-08 16:00:00,2.6138,281.862733333,0.0,50.1,25.1,600.0,1017.0,25.6
2018-09-08 16:30:00,2.31033333333,288.006666667,0.0,52.4,7.8,600.0,1017.4,24.9
2018-09-08 17:00:00,1.34733333333,298.813333333,0.0,52.6,0.0,599.1,1017.9,24.7
2018-09-08 17:30:00,0.9214,278.648133333,0.0,53.8,0.0,600.0,1018.3,24.3
2018-09-08 18:00:00,0.7716,279.934333333,0.0,63.4,0.0,598.1,1019.0,21.9
2018-09-08 18:30:00,0.881333333333,278.16,0.0,64.1,0.0,599.7,1019.3,21.5
2018-09-08 19:00:00,0.7904,269.9,0.0,63.2,0.0,600.0,1019.6,21.4
2018-09-08 19:30:00,1.8722,234.346666667,0.0,63.3,0.0,598.0,1019.8,21.2
2018-09-08 20:00:00,1.55213333333,128.82,0.0,67.6,0.0,600.0,1020.1,20.6
2018-09-08 20:30:00,1.25646666667,96.382,0.0,69.8,0.0,598.9,1020.3,20.2
2018-09-08 21:00:00,1.7856,85.0673333333,0.0,72.9,0.0,600.0,1020.6,19.8
2018-09-08 21:30:00,1.26906666667,78.2826666667,0.0,75.5,0.0,599.2,1020.7,19.4
2018-09-08 22:00:00,1.24806666667,91.4726666667,0.0,69.2,0.0,598.9,1020.8,20.1
2018-09-08 22:30:00,1.8642,120.8,0.0,65.7,0.0,598.9,1021.1,20.3
2018-09-08 23:00:00,1.544,138.578666667,0.0,69.8,0.0,599.6,1021.4,19.2
2018-09-08 23:30:00,1.19953333333,165.098666667,0.0,68.9,0.0,599.5,1021.5,19.2
2018-09-09 00:00:00,1.97853333333,99.4946666667,0.0,69.1,0.0,597.9,1021.8,18.9
2018-09-09 00:30:00,1.04826666667,93.9073333333,0.0,68.2,0.0,600.0,1022.0,18.9
2018-09-09 01:00:00,0.883866666667,143.698,0.0,67.0,0.0,600.0,1022.1,19.1
2018-09-09 01:30:00,1.3694,68.7746666667,0.0,67.1,0.0,598.1,1022.1,18.9
2018-09-09 02:00:00,2.78526666667,75.5726666667,0.0,78.5,0.0,600.0,1022.2,18.0
2018-09-09 02:30:00,2.5034,65.394,0.0,65.6,0.0,600.0,1022.1,19.1
2018-09-09 03:00:00,2.9128,79.0066666667,0.0,67.5,0.0,600.0,1022.2,19.0
2018-09-09 03:30:00,2.73353333333,94.6293333333,0.0,68.2,0.0,600.0,1022.2,18.7
2018-09-09 04:00:00,2.35213333333,99.566,0.0,68.2,3.3,599.7,1022.5,18.6
2018-09-09 04:30:00,2.37946666667,71.34,0.0,65.7,34.7,599.0,1022.6,18.9
2018-09-09 05:00:00,2.90153333333,58.5206666667,0.0,74.5,77.6,600.0,1022.8,18.7
2018-09-09 05:30:00,2.2922,72.1,0.0,64.6,160.8,598.0,1022.8,19.4
2018-09-09 06:00:00,3.24613333333,83.8846666667,0.0,60.4,205.9,600.0,1022.5,20.1
2018-09-09 06:30:00,3.12926666667,51.3954,0.0,58.1,377.0,600.0,1022.3,21.0
2018-09-09 07:00:00,3.40146666667,80.4313333333,0.0,54.1,444.7,599.6,1022.1,22.0
2018-09-09 07:30:00,4.15106666667,59.372,0.0,55.6,546.6,598.3,1021.9,22.5
2018-09-09 08:00:00,2.38513333333,86.2713333333,0.0,54.7,596.5,599.0,1021.8,22.9
2018-09-09 08:30:00,3.79113333333,91.0273333333,0.0,54.4,522.8,600.0,1021.4,23.1
2018-09-09 09:00:00,2.49693333333,75.8753333333,0.0,52.5,708.1,600.0,1020.8,24.1
2018-09-09 09:30:00,3.1098,63.9826666667,0.0,49.5,745.5,597.8,1020.2,24.5
2018-09-09 10:00:00,4.7032,61.7346666667,0.0,50.5,765.3,599.6,1019.6,25.9
2018-09-09 10:30:00,4.83033333333,61.6733333333,0.0,47.5,770.9,600.0,1019.2,26.0
2018-09-09 11:00:00,4.26833333333,56.1833333333,0.0,47.9,764.0,598.0,1018.8,26.7
2018-09-09 11:30:00,3.466,80.8146666667,0.0,46.9,737.0,598.1,1018.4,27.4
2018-09-09 12:00:00,4.29313333333,81.5833333333,0.0,44.1,697.4,599.1,1018.2,27.8
2018-09-09 12:30:00,3.68893333333,66.9913333333,0.0,40.4,650.3,600.0,1017.8,28.1
2018-09-09 13:00:00,3.77833333333,59.2293333333,0.0,40.1,592.7,599.9,1017.6,28.6
2018-09-09 13:30:00,2.3582,85.3926666667,0.0,40.5,515.6,599.6,1017.4,28.7
2018-09-09 14:00:00,2.4382,70.6773333333,0.0,40.2,428.7,600.0,1017.1,28.8
2018-09-09 14:30:00,2.038,91.816,0.0,39.0,336.3,598.3,1017.0,29.0
2018-09-09 15:00:00,2.30973333333,100.591333333,0.0,40.2,239.6,600.0,1017.1,28.5
2018-09-09 15:30:00,5.3338,73.434,0.0,40.9,116.5,598.8,1017.3,28.1
2018-09-09 16:00:00,5.5022,66.3226666667,0.0,45.1,21.8,599.1,1017.7,26.9
2018-09-09 16:30:00,5.3526,73.7726666667,0.0,48.7,4.4,600.0,1018.2,26.0
2018-09-09 17:00:00,5.48506666667,67.688,0.0,51.3,0.0,600.0,1018.7,25.5
2018-09-09 17:30:00,6.26373333333,75.802,0.0,57.3,0.0,599.1,1019.5,23.4
2018-09-09 18:00:00,6.4366,80.0493333333,0.0,58.8,0.0,599.9,1019.9,22.6
2018-09-09 18:30:00,6.73853333333,66.8646666667,0.0,56.0,0.0,600.0,1020.2,22.4
2018-09-09 19:00:00,4.69913333333,82.5593333333,0.0,58.3,0.0,600.0,1020.7,22.0
2018-09-09 19:30:00,6.34813333333,63.7306666667,0.0,58.6,0.0,599.2,1021.0,21.6
2018-09-09 20:00:00,6.1566,74.1253333333,0.0,65.1,0.0,600.0,1021.2,21.3
2018-09-09 20:30:00,5.84546666667,85.75,0.0,72.4,0.0,600.0,1021.6,19.9
2018-09-09 21:00:00,5.01793333333,62.712,0.0,77.1,0.0,600.0,1022.1,19.1
2018-09-09 21:30:00,4.5348,73.8493333333,0.0,78.7,0.0,599.2,1022.4,18.7
2018-09-09 22:00:00,5.14606666667,69.2346666667,0.0,73.6,0.0,599.3,1022.4,19.4
2018-09-09 22:30:00,5.22213333333,62.0753333333,0.0,77.6,0.0,600.0,1022.6,18.5
2018-09-09 23:00:00,5.53333333333,71.3073333333,0.0,78.5,0.0,600.0,1022.7,18.3
2018-09-09 23:30:00,5.8318,66.0813333333,0.0,77.8,0.0,600.0,1022.8,18.2
2018-09-10 00:00:00,4.93973333333,80.0193333333,0.0,73.6,0.0,599.0,1022.8,18.8
2018-09-10 00:30:00,4.78973333333,96.7366666667,0.0,78.2,0.0,599.1,1022.7,18.4
2018-09-10 01:00:00,4.72173333333,60.1373333333,0.0,86.0,0.0,600.0,1022.8,17.2
2018-09-10 01:30:00,3.6966,83.3286666667,0.0,82.4,0.0,600.0,1022.8,17.7
2018-09-10 02:00:00,4.2374,56.1626666667,0.0,78.9,0.0,598.0,1022.6,18.0
2018-09-10 02:30:00,4.77546666667,56.5426666667,0.0,79.2,0.0,600.0,1022.7,17.6
2018-09-10 03:00:00,4.4596,71.612,0.0,79.5,0.0,598.9,1022.8,17.6
2018-09-10 03:30:00,3.8162,70.29,0.0,64.9,0.0,598.2,1022.9,18.5
2018-09-10 04:00:00,3.91946666667,61.8086666667,0.0,66.2,5.1,600.0,1023.2,18.4
2018-09-10 04:30:00,4.17053333333,89.1113333333,0.0,81.0,46.5,599.2,1023.5,17.3
2018-09-10 05:00:00,4.02846666667,68.0586666667,0.0,72.7,90.1,598.3,1023.7,18.1
2018-09-10 05:30:00,4.12826666667,69.8033333333,0.0,68.6,186.1,600.0,1023.7,18.9
2018-09-10 06:00:00,4.83513333333,65.4073333333,0.0,59.6,291.2,600.0,1023.6,20.1
2018-09-10 06:30:00,5.88713333333,67.6053333333,0.0,57.0,366.8,600.0,1023.1,20.8
2018-09-10 07:00:00,4.98133333333,91.2293333333,0.0,55.1,447.5,600.0,1022.8,21.6
2018-09-10 07:30:00,6.30326666667,66.628,0.0,52.4,522.7,600.0,1022.6,22.6
2018-09-10 08:00:00,6.6194,83.5153333333,0.0,51.8,589.5,600.0,1022.4,23.3
2018-09-10 08:30:00,6.003,102.897333333,0.0,50.0,647.7,600.0,1022.1,23.8
2018-09-10 09:00:00,5.8378,81.3153333333,0.0,49.9,693.1,600.0,1021.5,25.0
2018-09-10 09:30:00,5.28146666667,71.1186666667,0.0,48.7,731.4,600.0,1021.0,24.9
2018-09-10 10:00:00,5.453,82.8366666667,0.0,47.3,752.5,600.0,1020.6,25.7
2018-09-10 10:30:00,6.22286666667,93.126,0.0,45.7,764.5,600.0,1020.0,26.5
2018-09-10 11:00:00,6.38106666667,81.7906666667,0.0,43.6,757.2,599.9,1019.5,27.3
2018-09-10 11:30:00,6.083,98.3913333333,0.0,41.8,750.8,599.8,1019.2,27.8
2018-09-10 12:00:00,5.68146666667,92.6466666667,0.0,47.4,706.0,600.0,1018.9,27.7
2018-09-10 12:30:00,5.6474,65.498,0.0,44.8,660.6,599.3,1018.7,28.3
2018-09-10 13:00:00,6.71293333333,76.734,0.0,44.5,158.3,600.0,1018.8,27.4
2018-09-10 13:30:00,6.61666666667,69.5733333333,0.0,42.6,517.2,600.0,1018.6,28.6
2018-09-10 14:00:00,6.15873333333,61.36,0.0,43.2,387.4,599.9,1018.4,28.7
2018-09-10 14:30:00,5.52613333333,79.53,0.0,40.5,342.6,600.0,1018.4,29.0
2018-09-10 15:00:00,5.44026666667,84.422,0.0,48.2,181.3,599.9,1018.5,27.5
2018-09-10 15:30:00,5.71513333333,75.04,0.0,52.5,92.5,598.2,1018.8,26.3
2018-09-10 16:00:00,5.12833333333,67.8606666667,0.0,55.6,35.5,600.0,1019.4,25.0
2018-09-10 16:30:00,5.4562,71.4026666667,0.0,59.6,6.5,600.0,1019.7,23.7
2018-09-10 17:00:00,5.4808,76.03,0.0,62.7,0.0,599.8,1020.3,22.8
2018-09-10 17:30:00,4.64086666667,80.5806666667,0.0,59.7,0.0,600.0,1020.8,23.0
2018-09-10 18:00:00,5.22793333333,71.7833333333,0.0,63.5,0.0,600.0,1021.3,22.0
2018-09-10 18:30:00,5.727,75.0446666667,0.0,68.2,0.0,598.7,1022.0,21.4
2018-09-10 19:00:00,4.55113333333,76.6253333333,0.0,70.6,0.0,600.0,1022.6,21.3
2018-09-10 19:30:00,5.317,75.9913333333,0.0,73.4,0.0,598.2,1023.2,20.6
2018-09-10 20:00:00,5.0168,62.75,0.0,75.7,0.0,600.0,1023.4,20.0
2018-09-10 20:30:00,4.676,78.788,0.0,72.6,0.0,597.8,1023.5,20.1
2018-09-10 21:00:00,4.6204,78.1906666667,0.0,71.9,0.0,598.0,1023.9,20.1
2018-09-10 21:30:00,3.3362,90.2586666667,0.0,64.9,0.0,600.0,1024.0,19.9
2018-09-10 22:00:00,3.40966666667,73.608,0.0,65.4,0.0,599.2,1024.1,19.7
2018-09-10 22:30:00,3.49686666667,58.466,0.0,66.9,0.0,599.2,1024.5,19.4
2018-09-10 23:00:00,3.79346666667,50.8566666667,0.0,78.7,0.0,598.2,1024.8,18.1
2018-09-10 23:30:00,4.14433333333,57.7306666667,0.0,84.0,0.0,600.0,1024.8,17.6
2018-09-11 00:00:00,4.20413333333,76.2813333333,0.0,89.7,0.0,599.1,1025.2,16.8
2018-09-11 00:30:00,4.99733333333,53.6293333333,0.0,85.0,0.0,600.0,1025.3,17.2
2018-09-11 01:00:00,4.32066666667,54.1242,0.0,88.0,0.0,600.0,1025.4,16.5
2018-09-11 01:30:00,2.89706666667,70.4893333333,0.0,80.2,0.0,600.0,1025.5,17.8
2018-09-11 02:00:00,3.79313333333,66.5546666667,0.0,83.7,0.0,600.0,1025.7,16.9
2018-09-11 02:30:00,4.74733333333,57.906,0.0,88.4,0.0,600.0,1025.9,15.7
2018-09-11 03:00:00,5.15326666667,58.1393333333,0.0,89.5,0.0,600.0,1025.9,15.3
2018-09-11 03:30:00,4.60646666667,65.6713333333,0.0,83.6,0.0,597.8,1026.1,16.5
2018-09-11 04:00:00,4.2268,56.3793333333,0.0,69.0,2.0,599.9,1026.1,17.8
2018-09-11 04:30:00,4.26526666667,59.982,0.0,82.8,40.1,600.0,1026.7,16.1
2018-09-11 05:00:00,3.67633333333,62.6446666667,0.0,72.0,135.2,600.0,1026.7,17.9
2018-09-11 05:30:00,2.9714,85.3613333333,0.0,58.9,203.2,599.1,1026.6,19.5
2018-09-11 06:00:00,3.55213333333,75.2613333333,0.0,70.7,281.8,600.0,1026.7,18.9
2018-09-11 06:30:00,4.18033333333,73.1166666667,0.0,65.6,373.1,600.0,1026.6,20.2
2018-09-11 07:00:00,4.01093333333,65.688,0.0,61.1,430.0,599.1,1026.5,21.1
2018-09-11 09:30:00,5.03713333333,76.408,0.0,44.5,743.4,599.2,1024.8,25.3
2018-09-11 10:00:00,4.14773333333,98.746,0.0,43.7,754.5,600.0,1024.3,25.8
2018-09-11 10:30:00,4.038,102.888666667,0.0,42.5,771.2,600.0,1023.7,26.2
2018-09-11 11:00:00,4.95266666667,121.213333333,0.0,38.8,652.0,599.3,1023.1,26.9
2018-09-11 11:30:00,4.02713333333,99.7706666667,0.0,38.4,687.4,600.0,1022.8,27.5
2018-09-11 12:00:00,4.5214,112.973333333,0.0,41.1,680.1,600.0,1022.5,28.0
2018-09-11 12:30:00,2.63666666667,99.7866666667,0.0,43.7,541.7,599.6,1022.1,28.1
2018-09-11 13:00:00,2.90913333333,128.903333333,0.0,39.0,572.6,599.9,1021.8,28.7
2018-09-11 13:30:00,3.65113333333,113.599333333,0.0,35.1,482.7,600.0,1021.5,28.9
2018-09-11 14:00:00,4.18226666667,118.72,0.0,33.9,414.5,599.2,1021.3,29.2
2018-09-11 14:30:00,3.92573333333,77.7106666667,0.0,36.0,305.4,600.0,1021.0,29.3
2018-09-11 15:00:00,3.5624,97.3783333333,0.0,37.8,212.3,600.0,1021.0,29.0
2018-09-11 15:30:00,4.2882,112.990666667,0.0,47.2,61.3,233.4,1021.3,26.9
2018-09-11 16:00:00,3.53593333333,136.186666667,0.0,54.1,20.1,0.0,1021.8,24.6
2018-09-11 16:30:00,3.98606666667,125.033333333,0.0,58.9,3.5,0.0,1022.2,23.5
2018-09-11 17:00:00,4.78346666667,125.206666667,0.0,63.7,0.0,0.0,1022.8,22.7
2018-09-11 17:30:00,4.9666,141.373333333,0.0,69.1,0.0,0.0,1023.5,21.6
2018-09-11 18:00:00,5.13993333333,140.72,0.0,70.1,0.0,0.0,1024.1,21.1
2018-09-11 18:30:00,5.0218,137.533333333,0.0,73.6,0.0,0.0,1024.5,20.6
2018-09-11 19:00:00,4.0912,140.02,0.0,72.0,0.0,0.0,1024.9,20.1
2018-09-11 19:30:00,3.03113333333,128.106666667,0.0,76.8,0.0,0.0,1025.3,19.4
2018-09-11 20:00:00,3.8732,118.786666667,0.0,75.5,0.0,0.0,1025.5,19.2
2018-09-11 20:30:00,5.5796,113.193333333,0.0,79.7,0.0,0.0,1025.8,18.6
2018-09-11 21:00:00,4.81646666667,114.973333333,0.0,82.3,0.0,0.0,1026.0,18.2
2018-09-11 21:30:00,4.26066666667,111.102666667,0.0,81.7,0.0,0.0,1026.1,18.3
2018-09-11 22:00:00,3.81586666667,107.753333333,0.0,82.7,0.0,0.0,1026.2,18.0
2018-09-11 22:30:00,1.708,109.967333333,0.0,80.7,0.0,0.0,1026.3,17.9
2018-09-11 23:00:00,3.06126666667,75.3573333333,0.0,86.1,0.0,0.0,1026.5,17.1
2018-09-11 23:30:00,3.31773333333,74.5593333333,0.0,84.5,0.0,0.0,1026.4,17.0
2018-09-12 00:00:00,2.773,62.0826666667,0.0,84.0,0.0,0.0,1026.5,16.8
2018-09-12 00:30:00,3.00553333333,70.126,0.0,84.7,0.0,0.0,1026.6,16.5
2018-09-12 01:00:00,3.34826666667,66.636,0.0,84.3,0.0,0.0,1026.5,16.3
2018-09-12 01:30:00,2.78786666667,74.226,0.0,86.1,0.0,0.0,1026.4,15.7
2018-09-12 02:00:00,2.92026666667,79.874,0.0,86.8,0.0,0.0,1026.4,15.2
2018-09-12 02:30:00,2.67806666667,56.5006666667,0.0,85.1,0.0,0.0,1026.1,15.6
2018-09-12 03:00:00,3.14906666667,57.9793333333,0.0,75.0,0.0,0.0,1026.0,16.8
2018-09-12 03:30:00,2.21353333333,61.832,0.0,83.5,0.0,0.0,1026.2,15.4
2018-09-12 04:00:00,3.05333333333,63.466,0.0,80.1,1.6,0.0,1026.3,15.8
2018-09-12 04:30:00,2.68606666667,64.45,0.0,77.3,21.7,284.9,1026.3,16.3
2018-09-12 05:00:00,3.60433333333,56.0128,0.0,77.8,112.0,600.0,1026.2,16.3
2018-09-12 05:30:00,3.47646666667,59.542,0.0,75.9,190.6,600.0,1025.9,17.2
2018-09-12 06:00:00,2.4354,58.1706666667,0.0,70.1,277.3,599.5,1025.6,18.6
2018-09-12 06:30:00,3.05026666667,59.6493333333,0.0,56.2,363.9,599.9,1025.3,20.4
2018-09-12 07:00:00,2.00273333333,63.488,0.0,57.0,451.9,599.7,1025.3,20.8
2018-09-12 07:30:00,2.50133333333,75.0613333333,0.0,53.7,519.9,599.9,1025.0,21.8
2018-09-12 08:00:00,2.24453333333,70.6986666667,0.0,53.3,588.4,599.8,1024.7,22.4
2018-09-12 08:30:00,3.97606666667,82.2993333333,0.0,50.7,642.1,598.5,1024.1,22.9
2018-09-12 09:00:00,3.10406666667,66.1769333333,0.0,49.7,687.4,600.0,1023.5,24.0
2018-09-12 09:30:00,4.32293333333,94.7206666667,0.0,48.5,718.2,600.0,1022.9,24.7
2018-09-12 10:00:00,3.5556,93.0266666667,0.0,46.6,740.2,599.6,1022.3,25.4
2018-09-12 10:30:00,4.02933333333,91.7518,0.0,43.6,747.8,600.0,1021.8,26.1
2018-09-12 11:00:00,3.6354,118.866666667,0.0,44.1,733.6,599.7,1021.0,26.9
2018-09-12 11:30:00,3.32386666667,131.206666667,0.0,44.2,708.0,599.9,1020.4,27.4
2018-09-12 12:00:00,3.99373333333,112.254,0.0,43.5,664.7,600.0,1019.6,27.9
2018-09-12 12:30:00,4.56766666667,110.226,0.0,41.6,616.9,600.0,1018.9,28.8
2018-09-12 13:00:00,3.79206666667,117.701333333,0.0,41.6,551.4,600.0,1018.4,28.8
2018-09-12 13:30:00,4.98993333333,119.926666667,0.0,41.9,429.7,600.0,1018.0,29.2
2018-09-12 14:00:00,4.10086666667,102.016666667,0.0,43.6,392.0,600.0,1017.7,29.0
2018-09-12 14:30:00,4.51926666667,112.866666667,0.0,44.3,299.5,599.5,1017.2,29.3
2018-09-12 15:00:00,3.9876,130.753333333,0.0,46.8,203.2,599.6,1017.2,29.0
2018-09-12 15:30:00,3.9048,125.833333333,0.0,48.3,50.3,111.4,1016.9,28.6
2018-09-12 16:00:00,4.7522,151.66,0.0,50.8,19.5,0.0,1016.9,27.6
2018-09-12 16:30:00,3.57646666667,122.753333333,0.0,53.4,2.4,0.0,1017.2,27.1
