timestamp,wind_speed,wind_direction
2018-10-17 12:45:00,9.5478,288.693333333
2018-10-17 13:00:00,7.41593333333,291.22
2018-10-17 13:15:00,7.58993333333,289.9
2018-10-17 13:30:00,7.50993333333,289.666666667
2018-10-17 13:45:00,7.6378,307.606666667
2018-10-17 14:00:00,8.98166666667,291.026666667
2018-10-17 14:15:00,6.5384,284.9
2018-10-17 14:30:00,5.54626666667,288.286666667
2018-10-17 14:45:00,5.9568,272.08
2018-10-17 15:00:00,8.21493333333,317.193333333
2018-10-17 15:15:00,3.4136,288.8214
2018-10-17 15:30:00,6.29686666667,310.526666667
2018-10-17 15:45:00,1.31713333333,164.933866667
2018-10-17 16:00:00,2.03906666667,270.126666667
2018-10-17 16:15:00,2.634,263.446666667
2018-10-17 16:30:00,2.1738,278.26
2018-10-17 16:45:00,2.53286666667,293.846666667
2018-10-17 17:00:00,4.03706666667,287.52
2018-10-17 17:15:00,3.83053333333,280.246666667
2018-10-17 17:30:00,4.19366666667,280.206666667
2018-10-17 17:45:00,5.5954,281.673333333
2018-10-17 18:00:00,4.6218,284.346666667
2018-10-17 18:15:00,6.99853333333,301.373333333
2018-10-17 18:30:00,6.95166666667,303.253333333
2018-10-17 18:45:00,8.208,294.533333333
2018-10-17 19:00:00,7.8784,306.466666667
2018-10-17 19:15:00,6.37746666667,309.086666667
2018-10-17 19:30:00,5.43373333333,309.04
2018-10-17 19:45:00,5.58206666667,312.173333333
2018-10-17 20:00:00,5.61893333333,299.9
2018-10-17 20:15:00,5.7674,307.673333333
2018-10-17 20:30:00,5.47173333333,309.906666667
2018-10-17 20:45:00,3.75833333333,305.84
2018-10-17 21:00:00,3.65326666667,300.686666667
2018-10-17 21:15:00,3.90793333333,293.253333333
2018-10-17 21:30:00,3.84306666667,290.76
2018-10-17 21:45:00,4.38346666667,283.306666667
2018-10-17 22:00:00,4.77886666667,293.78
2018-10-17 22:15:00,4.90306666667,304.58
2018-10-17 22:30:00,5.28753333333,301.226666667
2018-10-17 22:45:00,4.1958,307.893333333
2018-10-17 23:00:00,4.46886666667,301.66
2018-10-17 23:15:00,4.0962,293.38
2018-10-17 23:30:00,4.7506,295.546666667
2018-10-17 23:45:00,4.11566666667,294.766666667
2018-10-18 00:00:00,3.99926666667,294.733333333
2018-10-18 00:15:00,4.03053333333,299.086666667
2018-10-18 00:30:00,3.6624,311.733333333
2018-10-18 00:45:00,3.92033333333,307.646666667
2018-10-18 01:00:00,3.90633333333,299.16
2018-10-18 01:15:00,4.087,304.94
2018-10-18 01:30:00,4.4128,319.84
2018-10-18 01:45:00,4.50146666667,306.62
2018-10-18 02:00:00,3.92673333333,309.9
2018-10-18 02:15:00,3.518,310.02
2018-10-18 02:30:00,4.20966666667,309.16
2018-10-18 02:45:00,3.32693333333,315.486666667
2018-10-18 03:00:00,4.10373333333,320.18
2018-10-18 03:15:00,3.91106666667,280.518133333
2018-10-18 03:30:00,3.6958,314.393333333
2018-10-18 03:45:00,3.61526666667,298.593333333
2018-10-18 04:00:00,3.6066,296.08
2018-10-18 04:15:00,3.8242,296.746666667
2018-10-18 04:30:00,4.08206666667,297.293333333
2018-10-18 04:45:00,3.84486666667,291.046666667
2018-10-18 05:00:00,3.29833333333,287.44
2018-10-18 05:15:00,2.9528,286.86
2018-10-18 05:30:00,3.86013333333,301.553333333
2018-10-18 05:45:00,4.98046666667,304.733333333
2018-10-18 06:00:00,4.08913333333,301.186666667
2018-10-18 06:15:00,3.72226666667,296.54
2018-10-18 06:30:00,3.48053333333,299.666666667
2018-10-18 06:45:00,4.13173333333,308.386666667
2018-10-18 07:00:00,3.77973333333,287.186666667
2018-10-18 07:15:00,2.03266666667,272.12
2018-10-18 07:30:00,2.88306666667,280.893333333
2018-10-18 07:45:00,3.32346666667,287.146666667
2018-10-18 08:00:00,2.9774,280.413333333
2018-10-18 08:15:00,3.60833333333,293.7
2018-10-18 08:30:00,3.9522,293.693333333
2018-10-18 08:45:00,2.851,311.906666667
2018-10-18 09:00:00,3.53446666667,301.666666667
2018-10-18 09:15:00,4.8486,298.893333333
2018-10-18 09:30:00,4.8904,300.36
2018-10-18 09:45:00,3.99453333333,304.266666667
2018-10-18 10:00:00,4.88073333333,296.346666667
2018-10-18 10:15:00,5.19673333333,285.053333333
2018-10-18 10:30:00,3.34846666667,293.146666667
2018-10-18 10:45:00,3.7092,295.653333333
2018-10-18 11:00:00,4.4918,298.706666667
2018-10-18 11:15:00,5.09333333333,300.64
2018-10-18 11:30:00,5.10166666667,303.666666667
2018-10-18 11:45:00,5.22606666667,326.02
2018-10-18 12:00:00,5.01846666667,308.577666667
2018-10-18 12:15:00,4.923,314.966666667
